B1.month,B1.day_type,B1.hour,B1.outdoor_dry_bulb_temperature,B1.outdoor_dry_bulb_temperature_predicted_6h,B1.outdoor_dry_bulb_temperature_predicted_12h,B1.outdoor_dry_bulb_temperature_predicted_24h,B1.outdoor_relative_humidity,B1.outdoor_relative_humidity_predicted_6h,B1.outdoor_relative_humidity_predicted_12h,B1.outdoor_relative_humidity_predicted_24h,B1.diffuse_solar_irradiance,B1.diffuse_solar_irradiance_predicted_6h,B1.diffuse_solar_irradiance_predicted_12h,B1.diffuse_solar_irradiance_predicted_24h,B1.direct_solar_irradiance,B1.direct_solar_irradiance_predicted_6h,B1.direct_solar_irradiance_predicted_12h,B1.direct_solar_irradiance_predicted_24h,B1.carbon_intensity,B1.non_shiftable_load,B1.solar_generation,B1.electrical_storage_soc,B1.net_electricity_consumption,B1.electricity_pricing,B1.electricity_pricing_predicted_6h,B1.electricity_pricing_predicted_12h,B1.electricity_pricing_predicted_24h,B2.month,B2.day_type,B2.hour,B2.outdoor_dry_bulb_temperature,B2.outdoor_dry_bulb_temperature_predicted_6h,B2.outdoor_dry_bulb_temperature_predicted_12h,B2.outdoor_dry_bulb_temperature_predicted_24h,B2.outdoor_relative_humidity,B2.outdoor_relative_humidity_predicted_6h,B2.outdoor_relative_humidity_predicted_12h,B2.outdoor_relative_humidity_predicted_24h,B2.diffuse_solar_irradiance,B2.diffuse_solar_irradiance_predicted_6h,B2.diffuse_solar_irradiance_predicted_12h,B2.diffuse_solar_irradiance_predicted_24h,B2.direct_solar_irradiance,B2.direct_solar_irradiance_predicted_6h,B2.direct_solar_irradiance_predicted_12h,B2.direct_solar_irradiance_predicted_24h,B2.carbon_intensity,B2.non_shiftable_load,B2.solar_generation,B2.electrical_storage_soc,B2.net_electricity_consumption,B2.electricity_pricing,B2.electricity_pricing_predicted_6h,B2.electricity_pricing_predicted_12h,B2.electricity_pricing_predicted_24h,B3.month,B3.day_type,B3.hour,B3.outdoor_dry_bulb_temperature,B3.outdoor_dry_bulb_temperature_predicted_6h,B3.outdoor_dry_bulb_temperature_predicted_12h,B3.outdoor_dry_bulb_temperature_predicted_24h,B3.outdoor_relative_humidity,B3.outdoor_relative_humidity_predicted_6h,B3.outdoor_relative_humidity_predicted_12h,B3.outdoor_relative_humidity_predicted_24h,B3.diffuse_solar_irradiance,B3.diffuse_solar_irradiance_predicted_6h,B3.diffuse_solar_irradiance_predicted_12h,B3.diffuse_solar_irradiance_predicted_24h,B3.direct_solar_irradiance,B3.direct_solar_irradiance_predicted_6h,B3.direct_solar_irradiance_predicted_12h,B3.direct_solar_irradiance_predicted_24h,B3.carbon_intensity,B3.non_shiftable_load,B3.solar_generation,B3.electrical_storage_soc,B3.net_electricity_consumption,B3.electricity_pricing,B3.electricity_pricing_predicted_6h,B3.electricity_pricing_predicted_12h,B3.electricity_pricing_predicted_24h,B4.month,B4.day_type,B4.hour,B4.outdoor_dry_bulb_temperature,B4.outdoor_dry_bulb_temperature_predicted_6h,B4.outdoor_dry_bulb_temperature_predicted_12h,B4.outdoor_dry_bulb_temperature_predicted_24h,B4.outdoor_relative_humidity,B4.outdoor_relative_humidity_predicted_6h,B4.outdoor_relative_humidity_predicted_12h,B4.outdoor_relative_humidity_predicted_24h,B4.diffuse_solar_irradiance,B4.diffuse_solar_irradiance_predicted_6h,B4.diffuse_solar_irradiance_predicted_12h,B4.diffuse_solar_irradiance_predicted_24h,B4.direct_solar_irradiance,B4.direct_solar_irradiance_predicted_6h,B4.direct_solar_irradiance_predicted_12h,B4.direct_solar_irradiance_predicted_24h,B4.carbon_intensity,B4.non_shiftable_load,B4.solar_generation,B4.electrical_storage_soc,B4.net_electricity_consumption,B4.electricity_pricing,B4.electricity_pricing_predicted_6h,B4.electricity_pricing_predicted_12h,B4.electricity_pricing_predicted_24h,B5.month,B5.day_type,B5.hour,B5.outdoor_dry_bulb_temperature,B5.outdoor_dry_bulb_temperature_predicted_6h,B5.outdoor_dry_bulb_temperature_predicted_12h,B5.outdoor_dry_bulb_temperature_predicted_24h,B5.outdoor_relative_humidity,B5.outdoor_relative_humidity_predicted_6h,B5.outdoor_relative_humidity_predicted_12h,B5.outdoor_relative_humidity_predicted_24h,B5.diffuse_solar_irradiance,B5.diffuse_solar_irradiance_predicted_6h,B5.diffuse_solar_irradiance_predicted_12h,B5.diffuse_solar_irradiance_predicted_24h,B5.direct_solar_irradiance,B5.direct_solar_irradiance_predicted_6h,B5.direct_solar_irradiance_predicted_12h,B5.direct_solar_irradiance_predicted_24h,B5.carbon_intensity,B5.non_shiftable_load,B5.solar_generation,B5.electrical_storage_soc,B5.net_electricity_consumption,B5.electricity_pricing,B5.electricity_pricing_predicted_6h,B5.electricity_pricing_predicted_12h,B5.electricity_pricing_predicted_24h
1,6,11,15.6000004,15.6000004,13.8999996,16.7000008,87,84,93,84,356,71,0,438,360,147,0,295,0.141222477,0.658550024,2.61783338,0,-1.95928335,0.209999993,0.5,0.209999993,0.209999993,1,6,11,15.6000004,15.6000004,13.8999996,16.7000008,87,84,93,84,356,71,0,438,360,147,0,295,0.141222477,2.94254994,2.92923331,0,0.0133166807,0.209999993,0.5,0.209999993,0.209999993,1,6,11,15.6000004,15.6000004,13.8999996,16.7000008,87,84,93,84,356,71,0,438,360,147,0,295,0.141222477,1.96165001,2.72335005,0,-0.761699975,0.209999993,0.5,0.209999993,0.209999993,1,6,11,15.6000004,15.6000004,13.8999996,16.7000008,87,84,93,84,356,71,0,438,360,147,0,295,0.141222477,1.04585004,1.91806662,0,-0.872216642,0.209999993,0.5,0.209999993,0.209999993,1,6,11,15.6000004,15.6000004,13.8999996,16.7000008,87,84,93,84,356,71,0,438,360,147,0,295,0.141222477,1.74389994,2.2850666,0,-0.541166663,0.209999993,0.5,0.209999993,0.209999993
1,6,12,16.1000004,14.3999996,13.3000002,17.2000008,87,87,93,81,446,4,0,506,371,6,0,442,0.138453335,0.704533339,1.17168331,0,-0.467149973,0.209999993,0.5,0.209999993,0.209999993,1,6,12,16.1000004,14.3999996,13.3000002,17.2000008,87,87,93,81,446,4,0,506,371,6,0,442,0.138453335,0.696066737,1.30949998,0,-0.613433301,0.209999993,0.5,0.209999993,0.209999993,1,6,12,16.1000004,14.3999996,13.3000002,17.2000008,87,87,93,81,446,4,0,506,371,6,0,442,0.138453335,0.851783335,1.24138331,0,-0.389600009,0.209999993,0.5,0.209999993,0.209999993,1,6,12,16.1000004,14.3999996,13.3000002,17.2000008,87,87,93,81,446,4,0,506,371,6,0,442,0.138453335,1.89065003,1.00411665,0,0.88653332,0.209999993,0.5,0.209999993,0.209999993,1,6,12,16.1000004,14.3999996,13.3000002,17.2000008,87,87,93,81,446,4,0,506,371,6,0,442,0.138453335,1.24035561,0.973472238,0,0.266883314,0.209999993,0.5,0.209999993,0.209999993
1,6,13,17.2000008,14.3999996,13.8999996,17.7999992,84,90,87,75,434,0,0,549,320,0,0,749,0.137665763,2.22819996,0.732833326,0,1.49536669,0.209999993,0.5,0.209999993,0.209999993,1,6,13,17.2000008,14.3999996,13.8999996,17.7999992,84,90,87,75,434,0,0,549,320,0,0,749,0.137665763,1.28106666,0.800583363,0,0.480483323,0.209999993,0.5,0.209999993,0.209999993,1,6,13,17.2000008,14.3999996,13.8999996,17.7999992,84,90,87,75,434,0,0,549,320,0,0,749,0.137665763,0.310183346,0.749983311,0,-0.439799994,0.209999993,0.5,0.209999993,0.209999993,1,6,13,17.2000008,14.3999996,13.8999996,17.7999992,84,90,87,75,434,0,0,549,320,0,0,749,0.137665763,2.54419994,0.671400011,0,1.87279999,0.209999993,0.5,0.209999993,0.209999993,1,6,13,17.2000008,14.3999996,13.8999996,17.7999992,84,90,87,75,434,0,0,549,320,0,0,749,0.137665763,2.09628344,0.799650013,0,1.29663336,0.209999993,0.5,0.209999993,0.209999993
1,6,14,17.7999992,14.3999996,13.3000002,17.7999992,78,90,90,75,477,0,0,417,657,0,0,389,0.139230043,0.958050013,0.719583333,0,0.238466665,0.209999993,0.5,0.209999993,0.209999993,1,6,14,17.7999992,14.3999996,13.3000002,17.7999992,78,90,90,75,477,0,0,417,657,0,0,389,0.139230043,1.12730002,0.82553333,0,0.301766664,0.209999993,0.5,0.209999993,0.209999993,1,6,14,17.7999992,14.3999996,13.3000002,17.7999992,78,90,90,75,477,0,0,417,657,0,0,389,0.139230043,0.299016654,0.767783344,0,-0.468766659,0.209999993,0.5,0.209999993,0.209999993,1,6,14,17.7999992,14.3999996,13.3000002,17.7999992,78,90,90,75,477,0,0,417,657,0,0,389,0.139230043,1.6487,0.718766689,0,0.92993331,0.209999993,0.5,0.209999993,0.209999993,1,6,14,17.7999992,14.3999996,13.3000002,17.7999992,78,90,90,75,477,0,0,417,657,0,0,389,0.139230043,1.6791389,0.971227765,0,0.707911134,0.209999993,0.5,0.209999993,0.209999993
1,6,15,17.2000008,14.3999996,12.1999998,17.7999992,78,90,93,73,256,0,0,278,322,0,0,233,0.141021833,0.290716767,0.605033338,0,-0.314316571,0.209999993,0.209999993,0.209999993,0.209999993,1,6,15,17.2000008,14.3999996,12.1999998,17.7999992,78,90,93,73,256,0,0,278,322,0,0,233,0.141021833,0.989799976,0.775883317,0,0.213916659,0.209999993,0.209999993,0.209999993,0.209999993,1,6,15,17.2000008,14.3999996,12.1999998,17.7999992,78,90,93,73,256,0,0,278,322,0,0,233,0.141021833,0.299516678,0.722233355,0,-0.422716677,0.209999993,0.209999993,0.209999993,0.209999993,1,6,15,17.2000008,14.3999996,12.1999998,17.7999992,78,90,93,73,256,0,0,278,322,0,0,233,0.141021833,1.50006664,0.670350015,0,0.829716682,0.209999993,0.209999993,0.209999993,0.209999993,1,6,15,17.2000008,14.3999996,12.1999998,17.7999992,78,90,93,73,256,0,0,278,322,0,0,233,0.141021833,1.85191667,0.713916659,0,1.13800001,0.209999993,0.209999993,0.209999993,0.209999993
1,6,16,16.7000008,14.3999996,12.1999998,17.2000008,81,90,93,68,235,0,0,201,474,0,0,353,0.152358994,1.04406667,0.144050002,0,0.900016725,0.5,0.209999993,0.209999993,0.5,1,6,16,16.7000008,14.3999996,12.1999998,17.2000008,81,90,93,68,235,0,0,201,474,0,0,353,0.152358994,1.24605,0.199883327,0,1.04616666,0.5,0.209999993,0.209999993,0.5,1,6,16,16.7000008,14.3999996,12.1999998,17.2000008,81,90,93,68,235,0,0,201,474,0,0,353,0.152358994,0.294699997,0.184566662,0,0.110133335,0.5,0.209999993,0.209999993,0.5,1,6,16,16.7000008,14.3999996,12.1999998,17.2000008,81,90,93,68,235,0,0,201,474,0,0,353,0.152358994,1.48271668,0.159633338,0,1.32308328,0.5,0.209999993,0.209999993,0.5,1,6,16,16.7000008,14.3999996,12.1999998,17.2000008,81,90,93,68,235,0,0,201,474,0,0,353,0.152358994,2.03991675,0.180533335,0,1.85938334,0.5,0.209999993,0.209999993,0.5
1,6,17,15.6000004,13.8999996,12.1999998,16.7000008,84,93,93,81,71,0,0,62,147,0,0,119,0.159937724,0.758633435,0,0,0.758633435,0.5,0.209999993,0.209999993,0.5,1,6,17,15.6000004,13.8999996,12.1999998,16.7000008,84,93,93,81,71,0,0,62,147,0,0,119,0.159937724,0.607916653,0,0,0.607916653,0.5,0.209999993,0.209999993,0.5,1,6,17,15.6000004,13.8999996,12.1999998,16.7000008,84,93,93,81,71,0,0,62,147,0,0,119,0.159937724,0.295399994,0,0,0.295399994,0.5,0.209999993,0.209999993,0.5,1,6,17,15.6000004,13.8999996,12.1999998,16.7000008,84,93,93,81,71,0,0,62,147,0,0,119,0.159937724,2.06026673,0,0,2.06026673,0.5,0.209999993,0.209999993,0.5,1,6,17,15.6000004,13.8999996,12.1999998,16.7000008,84,93,93,81,71,0,0,62,147,0,0,119,0.159937724,1.32011664,0,0,1.32011664,0.5,0.209999993,0.209999993,0.5
1,6,18,14.3999996,13.3000002,12.1999998,15.6000004,87,93,93,87,4,0,0,2,6,0,0,1,0.161151692,0.466050059,0,0,0.466050059,0.5,0.209999993,0.209999993,0.5,1,6,18,14.3999996,13.3000002,12.1999998,15.6000004,87,93,93,87,4,0,0,2,6,0,0,1,0.161151692,0.637833357,0,0,0.637833357,0.5,0.209999993,0.209999993,0.5,1,6,18,14.3999996,13.3000002,12.1999998,15.6000004,87,93,93,87,4,0,0,2,6,0,0,1,0.161151692,0.795283318,0,0,0.795283318,0.5,0.209999993,0.209999993,0.5,1,6,18,14.3999996,13.3000002,12.1999998,15.6000004,87,93,93,87,4,0,0,2,6,0,0,1,0.161151692,2.62914991,0,0,2.62914991,0.5,0.209999993,0.209999993,0.5,1,6,18,14.3999996,13.3000002,12.1999998,15.6000004,87,93,93,87,4,0,0,2,6,0,0,1,0.161151692,1.32757223,0.0225333329,0,1.30503893,0.5,0.209999993,0.209999993,0.5
1,6,19,14.3999996,13.8999996,12.1999998,15,90,87,93,90,0,0,0,0,0,0,0,0,0.158679485,2.53789997,0,0,2.53789997,0.5,0.209999993,0.209999993,0.5,1,6,19,14.3999996,13.8999996,12.1999998,15,90,87,93,90,0,0,0,0,0,0,0,0,0.158679485,0.46451667,0,0,0.46451667,0.5,0.209999993,0.209999993,0.5,1,6,19,14.3999996,13.8999996,12.1999998,15,90,87,93,90,0,0,0,0,0,0,0,0,0.158679485,3.97186661,0,0,3.97186661,0.5,0.209999993,0.209999993,0.5,1,6,19,14.3999996,13.8999996,12.1999998,15,90,87,93,90,0,0,0,0,0,0,0,0,0.158679485,1.76158333,0,0,1.76158333,0.5,0.209999993,0.209999993,0.5,1,6,19,14.3999996,13.8999996,12.1999998,15,90,87,93,90,0,0,0,0,0,0,0,0,0.158679485,1.87934995,0,0,1.87934995,0.5,0.209999993,0.209999993,0.5
1,6,20,14.3999996,13.3000002,12.1999998,14.3999996,90,90,93,93,0,0,38,0,0,0,17,0,0.153836071,0.716633379,0,0,0.716633379,0.5,0.209999993,0.209999993,0.5,1,6,20,14.3999996,13.3000002,12.1999998,14.3999996,90,90,93,93,0,0,38,0,0,0,17,0,0.153836071,0.202333331,0,0,0.202333331,0.5,0.209999993,0.209999993,0.5,1,6,20,14.3999996,13.3000002,12.1999998,14.3999996,90,90,93,93,0,0,38,0,0,0,17,0,0.153836071,2.1201334,0,0,2.1201334,0.5,0.209999993,0.209999993,0.5,1,6,20,14.3999996,13.3000002,12.1999998,14.3999996,90,90,93,93,0,0,38,0,0,0,17,0,0.153836071,1.73503339,0,0,1.73503339,0.5,0.209999993,0.209999993,0.5,1,6,20,14.3999996,13.3000002,12.1999998,14.3999996,90,90,93,93,0,0,38,0,0,0,17,0,0.153836071,1.73846114,0,0,1.73846114,0.5,0.209999993,0.209999993,0.5
1,6,21,14.3999996,12.1999998,13.3000002,14.3999996,90,93,96,93,0,0,127,0,0,0,74,0,0.146718502,1.09906673,0,0,1.09906673,0.209999993,0.209999993,0.209999993,0.209999993,1,6,21,14.3999996,12.1999998,13.3000002,14.3999996,90,93,96,93,0,0,127,0,0,0,74,0,0.146718502,0.197966665,0,0,0.197966665,0.209999993,0.209999993,0.209999993,0.209999993,1,6,21,14.3999996,12.1999998,13.3000002,14.3999996,90,93,96,93,0,0,127,0,0,0,74,0,0.146718502,1.17481661,0,0,1.17481661,0.209999993,0.209999993,0.209999993,0.209999993,1,6,21,14.3999996,12.1999998,13.3000002,14.3999996,90,93,96,93,0,0,127,0,0,0,74,0,0.146718502,1.29814994,0,0,1.29814994,0.209999993,0.209999993,0.209999993,0.209999993,1,6,21,14.3999996,12.1999998,13.3000002,14.3999996,90,93,96,93,0,0,127,0,0,0,74,0,0.146718502,2.50113344,0,0,2.50113344,0.209999993,0.209999993,0.209999993,0.209999993
1,6,22,14.3999996,12.1999998,15,13.8999996,90,93,90,93,0,0,266,0,0,0,169,0,0.135331392,0.450733423,0,0,0.450733423,0.209999993,0.209999993,0.209999993,0.209999993,1,6,22,14.3999996,12.1999998,15,13.8999996,90,93,90,93,0,0,266,0,0,0,169,0,0.135331392,0.194900006,0,0,0.194900006,0.209999993,0.209999993,0.209999993,0.209999993,1,6,22,14.3999996,12.1999998,15,13.8999996,90,93,90,93,0,0,266,0,0,0,169,0,0.135331392,1.15923333,0,0,1.15923333,0.209999993,0.209999993,0.209999993,0.209999993,1,6,22,14.3999996,12.1999998,15,13.8999996,90,93,90,93,0,0,266,0,0,0,169,0,0.135331392,0.398691654,0,0,0.398691654,0.209999993,0.209999993,0.209999993,0.209999993,1,6,22,14.3999996,12.1999998,15,13.8999996,90,93,90,93,0,0,266,0,0,0,169,0,0.135331392,1.63456666,0,0,1.63456666,0.209999993,0.209999993,0.209999993,0.209999993
1,6,23,13.8999996,12.1999998,16.7000008,13.3000002,93,93,84,93,0,0,438,0,0,0,295,0,0.130135939,2.28491664,0,0,2.28491664,0.209999993,0.209999993,0.209999993,0.209999993,1,6,23,13.8999996,12.1999998,16.7000008,13.3000002,93,93,84,93,0,0,438,0,0,0,295,0,0.130135939,0.424216658,0,0,0.424216658,0.209999993,0.209999993,0.209999993,0.209999993,1,6,23,13.8999996,12.1999998,16.7000008,13.3000002,93,93,84,93,0,0,438,0,0,0,295,0,0.130135939,0.774983346,0,0,0.774983346,0.209999993,0.209999993,0.209999993,0.209999993,1,6,23,13.8999996,12.1999998,16.7000008,13.3000002,93,93,84,93,0,0,438,0,0,0,295,0,0.130135939,0.37849167,0,0,0.37849167,0.209999993,0.209999993,0.209999993,0.209999993,1,6,23,13.8999996,12.1999998,16.7000008,13.3000002,93,93,84,93,0,0,438,0,0,0,295,0,0.130135939,1.72265005,0,0,1.72265005,0.209999993,0.209999993,0.209999993,0.209999993
1,6,24,13.3000002,12.1999998,17.2000008,13.3000002,93,93,81,90,0,0,506,0,0,0,442,0,0.12024799,0.316450089,0,0,0.316450089,0.209999993,0.209999993,0.209999993,0.209999993,1,6,24,13.3000002,12.1999998,17.2000008,13.3000002,93,93,81,90,0,0,506,0,0,0,442,0,0.12024799,0.956033349,0,0,0.956033349,0.209999993,0.209999993,0.209999993,0.209999993,1,6,24,13.3000002,12.1999998,17.2000008,13.3000002,93,93,81,90,0,0,506,0,0,0,442,0,0.12024799,0.314508319,0,0,0.314508319,0.209999993,0.209999993,0.209999993,0.209999993,1,6,24,13.3000002,12.1999998,17.2000008,13.3000002,93,93,81,90,0,0,506,0,0,0,442,0,0.12024799,0.389483333,0,0,0.389483333,0.209999993,0.209999993,0.209999993,0.209999993,1,6,24,13.3000002,12.1999998,17.2000008,13.3000002,93,93,81,90,0,0,506,0,0,0,442,0,0.12024799,3.04187226,0,0,3.04187226,0.209999993,0.209999993,0.209999993,0.209999993
1,7,1,13.8999996,12.1999998,17.7999992,13.3000002,87,93,75,93,0,0,549,0,0,0,749,0,0.120317034,0.757766724,0,0,0.757766724,0.209999993,0.209999993,0.209999993,0.209999993,1,7,1,13.8999996,12.1999998,17.7999992,13.3000002,87,93,75,93,0,0,549,0,0,0,749,0,0.120317034,0.660116673,0,0,0.660116673,0.209999993,0.209999993,0.209999993,0.209999993,1,7,1,13.8999996,12.1999998,17.7999992,13.3000002,87,93,75,93,0,0,549,0,0,0,749,0,0.120317034,0.306466669,0,0,0.306466669,0.209999993,0.209999993,0.209999993,0.209999993,1,7,1,13.8999996,12.1999998,17.7999992,13.3000002,87,93,75,93,0,0,549,0,0,0,749,0,0.120317034,0.412466675,0,0,0.412466675,0.209999993,0.209999993,0.209999993,0.209999993,1,7,1,13.8999996,12.1999998,17.7999992,13.3000002,87,93,75,93,0,0,549,0,0,0,749,0,0.120317034,1.9031167,0,0,1.9031167,0.209999993,0.209999993,0.209999993,0.209999993
1,7,2,13.3000002,12.1999998,17.7999992,12.8000002,90,93,75,90,0,38,417,0,0,17,389,0,0.11757943,0.965000093,0,0,0.965000093,0.209999993,0.209999993,0.209999993,0.209999993,1,7,2,13.3000002,12.1999998,17.7999992,12.8000002,90,93,75,90,0,38,417,0,0,17,389,0,0.11757943,0.592350006,0,0,0.592350006,0.209999993,0.209999993,0.209999993,0.209999993,1,7,2,13.3000002,12.1999998,17.7999992,12.8000002,90,93,75,90,0,38,417,0,0,17,389,0,0.11757943,0.305000007,0,0,0.305000007,0.209999993,0.209999993,0.209999993,0.209999993,1,7,2,13.3000002,12.1999998,17.7999992,12.8000002,90,93,75,90,0,38,417,0,0,17,389,0,0.11757943,0.387033343,0,0,0.387033343,0.209999993,0.209999993,0.209999993,0.209999993,1,7,2,13.3000002,12.1999998,17.7999992,12.8000002,90,93,75,90,0,38,417,0,0,17,389,0,0.11757943,2.12444997,0,0,2.12444997,0.209999993,0.209999993,0.209999993,0.209999993
1,7,3,12.1999998,13.3000002,17.7999992,12.8000002,93,96,73,90,0,127,278,0,0,74,233,0,0.119901538,0.756566763,0,0,0.756566763,0.209999993,0.209999993,0.209999993,0.209999993,1,7,3,12.1999998,13.3000002,17.7999992,12.8000002,93,96,73,90,0,127,278,0,0,74,233,0,0.119901538,0.230800003,0,0,0.230800003,0.209999993,0.209999993,0.209999993,0.209999993,1,7,3,12.1999998,13.3000002,17.7999992,12.8000002,93,96,73,90,0,127,278,0,0,74,233,0,0.119901538,0.304583341,0,0,0.304583341,0.209999993,0.209999993,0.209999993,0.209999993,1,7,3,12.1999998,13.3000002,17.7999992,12.8000002,93,96,73,90,0,127,278,0,0,74,233,0,0.119901538,0.389699996,0,0,0.389699996,0.209999993,0.209999993,0.209999993,0.209999993,1,7,3,12.1999998,13.3000002,17.7999992,12.8000002,93,96,73,90,0,127,278,0,0,74,233,0,0.119901538,1.69395006,0,0,1.69395006,0.209999993,0.209999993,0.209999993,0.209999993
1,7,4,12.1999998,15,17.2000008,11.1000004,93,90,68,93,0,266,201,0,0,169,353,0,0.119934529,1.16963339,0,0,1.16963339,0.209999993,0.209999993,0.5,0.209999993,1,7,4,12.1999998,15,17.2000008,11.1000004,93,90,68,93,0,266,201,0,0,169,353,0,0.119934529,0.230183333,0,0,0.230183333,0.209999993,0.209999993,0.5,0.209999993,1,7,4,12.1999998,15,17.2000008,11.1000004,93,90,68,93,0,266,201,0,0,169,353,0,0.119934529,1.26730001,0,0,1.26730001,0.209999993,0.209999993,0.5,0.209999993,1,7,4,12.1999998,15,17.2000008,11.1000004,93,90,68,93,0,266,201,0,0,169,353,0,0.119934529,0.372999996,0,0,0.372999996,0.209999993,0.209999993,0.5,0.209999993,1,7,4,12.1999998,15,17.2000008,11.1000004,93,90,68,93,0,266,201,0,0,169,353,0,0.119934529,1.77631664,0,0,1.77631664,0.209999993,0.209999993,0.5,0.209999993
1,7,5,12.1999998,16.7000008,16.7000008,11.1000004,93,84,81,90,0,438,62,0,0,295,119,0,0.121368766,1.06140006,0,0,1.06140006,0.209999993,0.209999993,0.5,0.209999993,1,7,5,12.1999998,16.7000008,16.7000008,11.1000004,93,84,81,90,0,438,62,0,0,295,119,0,0.121368766,0.232133329,0,0,0.232133329,0.209999993,0.209999993,0.5,0.209999993,1,7,5,12.1999998,16.7000008,16.7000008,11.1000004,93,84,81,90,0,438,62,0,0,295,119,0,0.121368766,3.40855002,0,0,3.40855002,0.209999993,0.209999993,0.5,0.209999993,1,7,5,12.1999998,16.7000008,16.7000008,11.1000004,93,84,81,90,0,438,62,0,0,295,119,0,0.121368766,0.377883345,0,0,0.377883345,0.209999993,0.209999993,0.5,0.209999993,1,7,5,12.1999998,16.7000008,16.7000008,11.1000004,93,84,81,90,0,438,62,0,0,295,119,0,0.121368766,0.734933317,0,0,0.734933317,0.209999993,0.209999993,0.5,0.209999993
1,7,6,12.1999998,17.2000008,15.6000004,11.1000004,93,81,87,90,0,506,2,0,0,442,1,0,0.126761898,0.836033404,0,0,0.836033404,0.209999993,0.209999993,0.5,0.209999993,1,7,6,12.1999998,17.2000008,15.6000004,11.1000004,93,81,87,90,0,506,2,0,0,442,1,0,0.126761898,0.229900002,0,0,0.229900002,0.209999993,0.209999993,0.5,0.209999993,1,7,6,12.1999998,17.2000008,15.6000004,11.1000004,93,81,87,90,0,506,2,0,0,442,1,0,0.126761898,0.524600029,0,0,0.524600029,0.209999993,0.209999993,0.5,0.209999993,1,7,6,12.1999998,17.2000008,15.6000004,11.1000004,93,81,87,90,0,506,2,0,0,442,1,0,0.126761898,0.394600004,0,0,0.394600004,0.209999993,0.209999993,0.5,0.209999993,1,7,6,12.1999998,17.2000008,15.6000004,11.1000004,93,81,87,90,0,506,2,0,0,442,1,0,0.126761898,1.51186669,0,0,1.51186669,0.209999993,0.209999993,0.5,0.209999993
1,7,7,12.1999998,17.7999992,15,11.1000004,93,75,90,90,0,549,0,0,0,749,0,0,0.121085487,1.20426667,0,0,1.20426667,0.209999993,0.209999993,0.5,0.209999993,1,7,7,12.1999998,17.7999992,15,11.1000004,93,75,90,90,0,549,0,0,0,749,0,0,0.121085487,0.163616672,0,0,0.163616672,0.209999993,0.209999993,0.5,0.209999993,1,7,7,12.1999998,17.7999992,15,11.1000004,93,75,90,90,0,549,0,0,0,749,0,0,0.121085487,0.23543334,0,0,0.23543334,0.209999993,0.209999993,0.5,0.209999993,1,7,7,12.1999998,17.7999992,15,11.1000004,93,75,90,90,0,549,0,0,0,749,0,0,0.121085487,0.948233306,0,0,0.948233306,0.209999993,0.209999993,0.5,0.209999993,1,7,7,12.1999998,17.7999992,15,11.1000004,93,75,90,90,0,549,0,0,0,749,0,0,0.121085487,4.50553322,0,0,4.50553322,0.209999993,0.209999993,0.5,0.209999993
1,7,8,12.1999998,17.7999992,14.3999996,10.6000004,93,75,93,96,38,417,0,49,17,389,0,146,0.123049051,1.75755,0.294400007,0,1.46315002,0.209999993,0.209999993,0.5,0.209999993,1,7,8,12.1999998,17.7999992,14.3999996,10.6000004,93,75,93,96,38,417,0,49,17,389,0,146,0.123049051,0.535733342,0.310916662,0,0.224816665,0.209999993,0.209999993,0.5,0.209999993,1,7,8,12.1999998,17.7999992,14.3999996,10.6000004,93,75,93,96,38,417,0,49,17,389,0,146,0.123049051,0.594233334,0.289633334,0,0.3046,0.209999993,0.209999993,0.5,0.209999993,1,7,8,12.1999998,17.7999992,14.3999996,10.6000004,93,75,93,96,38,417,0,49,17,389,0,146,0.123049051,3.90135002,0.281233341,0,3.62011671,0.209999993,0.209999993,0.5,0.209999993,1,7,8,12.1999998,17.7999992,14.3999996,10.6000004,93,75,93,96,38,417,0,49,17,389,0,146,0.123049051,4.46593332,0.351133347,0,4.11479998,0.209999993,0.209999993,0.5,0.209999993
1,7,9,13.3000002,17.7999992,14.3999996,12.8000002,96,73,93,86,127,278,0,210,74,233,0,502,0.127192155,1.74806666,0.379049987,0,1.36901665,0.209999993,0.209999993,0.209999993,0.209999993,1,7,9,13.3000002,17.7999992,14.3999996,12.8000002,96,73,93,86,127,278,0,210,74,233,0,502,0.127192155,0.729216695,0.40563333,0,0.323583335,0.209999993,0.209999993,0.209999993,0.209999993,1,7,9,13.3000002,17.7999992,14.3999996,12.8000002,96,73,93,86,127,278,0,210,74,233,0,502,0.127192155,1.76016665,0.376416653,0,1.38374996,0.209999993,0.209999993,0.209999993,0.209999993,1,7,9,13.3000002,17.7999992,14.3999996,12.8000002,96,73,93,86,127,278,0,210,74,233,0,502,0.127192155,2.62616658,0.361250013,0,2.26491666,0.209999993,0.209999993,0.209999993,0.209999993,1,7,9,13.3000002,17.7999992,14.3999996,12.8000002,96,73,93,86,127,278,0,210,74,233,0,502,0.127192155,4.75911665,0.450322211,0,4.3087945,0.209999993,0.209999993,0.209999993,0.209999993
